titleId	ordering	title	region	language	types	attributes	isOriginalTitle	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres	directors	writers	parentTconst	seasonNumber	episodeNumber	primaryName	birthYear	deathYear	primaryProfession	knownForTitles	ordering	category	job	characters	averageRating	numVotes
tt0000001	1	Carmencita---spanyol-tánc	HU	\N	imdbDisplay	\N	0	short	Carmencita	Carmencita	0	1894	\N	1	"Documentary,Short"	nm0005690	\N	tt0041038	1	9	Fred-Astaire	1899	1987	"soundtrack,actor,miscellaneous"	"tt0053137,tt0072308,tt0043044,tt0050419"	1	self	\N	[Herself]	5.8	1452
tt0000001	2	Καρμενσίτα	GR	\N	\N	\N	0	short	Le-clown-et-ses-chiens	Le-clown-et-ses-chiens	0	1892	\N	5	"Animation,Short"	nm0721526	\N	tt0989125	1	17	Lauren-Bacall	1924	2014	"actress,soundtrack"	"tt0037382,tt0117057,tt0071877,tt0038355"	2	director	\N	\N	6.3	176
tt0000001	3	Карменсита	RU	\N	\N	\N	0	short	Pauvre-Pierrot	Pauvre-Pierrot	0	1892	\N	4	"Animation,Comedy,Romance"	nm0721526	\N	tt0989125	\N	\N	Brigitte-Bardot	1934	\N	"actress,soundtrack,producer"	"tt0049189,tt0057345,tt0059956,tt0054452"	3	cinematographer	director-of-photography	\N	6.6	1054
tt0000001	4	Carmencita	US	\N	\N	\N	0	short	Un-bon-bock	Un-bon-bock	0	1892	\N	\N	"Animation,Short"	nm0721526	\N	tt0040051	3	42	John-Belushi	1949	1982	"actor,writer,soundtrack"	"tt0080455,tt0072562,tt0077975,tt0078723"	1	director	\N	\N	6.4	105
tt0000001	5	Carmencita	\N	\N	original	\N	1	short	Blacksmith-Scene	Blacksmith-Scene	0	1893	\N	1	"Comedy,Short"	nm0005690	\N	tt0989125	2	16	Ingmar-Bergman	1918	2007	"writer,director,actor"	"tt0083922,tt0060827,tt0050986,tt0050976"	2	composer	\N	\N	6.2	1759
tt0000002	1	Le-clown-et-ses-chiens	\N	\N	original	\N	1	short	Chinese-Opium-Den	Chinese-Opium-Den	0	1894	\N	1	Short	nm0005690	\N	tt0989125	2	8	Ingrid-Bergman	1915	1982	"actress,soundtrack,producer"	"tt0071877,tt0038787,tt0038109,tt0034583"	1	director	\N	\N	5.5	93
tt0000002	2	A-bohóc-és-kutyái	HU	\N	imdbDisplay	\N	0	short	Corbett-and-Courtney-Before-the-Kinetograph	Corbett-and-Courtney-Before-the-Kinetograph	0	1894	\N	1	"Short,Sport"	"nm0005690,nm0374658"	\N	tt0989125	3	3	Humphrey-Bogart	1899	1957	"actor,soundtrack,producer"	"tt0034583,tt0043265,tt0037382,tt0033870"	2	producer	producer	\N	5.5	580
tt0000002	3	Le-clown-et-ses-chiens	FR	\N	\N	\N	0	short	Edison-Kinetoscopic-Record-of-a-Sneeze	Edison-Kinetoscopic-Record-of-a-Sneeze	0	1894	\N	1	"Documentary,Short"	nm0005690	\N	tt0959862	1	6	Marlon-Brando	1924	2004	"actor,soundtrack,director"	"tt0047296,tt0078788,tt0068646,tt0070849"	3	composer	\N	\N	5.6	1549
tt0000002	4	Clovnul-si-cainii-sai	RO	\N	imdbDisplay	\N	0	movie	Miss-Jerry	Miss-Jerry	0	1894	\N	45	Romance	nm0085156	nm0085156	tt0989125	3	46	Richard-Burton	1925	1984	"actor,producer,soundtrack"	"tt0059749,tt0057877,tt0061184,tt0087803"	4	editor	\N	\N	5.5	75
